offender_relation,crime_type,crime_count
No,"BATTERY - SIMPLE ASSAULT",158
No,"BURGLARY FROM VEHICLE",156
No,"THEFT PLAIN - PETTY ($950 & UN",93
No,KIDNAPPING,70
No,"VANDALISM - FELONY ($400 & OVE",69
No,"VEHICLE - STOLEN",67
No,"ASSAULT WITH DEADLY WEAPON, AG",62
No,"SHOPLIFTING - PETTY THEFT ($95",58
No,"THEFT-GRAND ($950.01 & OVER)EX",54
No,ROBBERY,41
No,BURGLARY,35
No,"VANDALISM - MISDEAMEANOR ($399",33
No,"THEFT FROM MOTOR VEHICLE - PET",33
No,"INTIMATE PARTNER - SIMPLE ASSA",32
No,"CRIMINAL THREATS - NO WEAPON D",24
No,TRESPASSING,24
No,"BIKE - STOLEN",23
No,"INTIMATE PARTNER - AGGRAVATED",21
No,"OTHER MISCELLANEOUS CRIME",20
No,"BATTERY WITH SEXUAL CONTACT",20
No,"THEFT, PERSON",17
No,"THEFT OF IDENTITY",15
No,"THEFT FROM MOTOR VEHICLE - GRA",13
No,"BRANDISH WEAPON",13
No,"LETTERS, LEWD  -  TELEPHONE CA",11
No,"BATTERY POLICE (SIMPLE)",9
No,"ATTEMPTED ROBBERY",9
No,"BUNCO, GRAND THEFT",8
No,"OTHER ASSAULT",8
Yes,"BURGLARY FROM VEHICLE",8
Yes,"BATTERY - SIMPLE ASSAULT",7
No,"RAPE, FORCIBLE",5
No,ARSON,5
Yes,"THEFT-GRAND ($950.01 & OVER)EX",5
No,"VIOLATION OF COURT ORDER",5
No,"VIOLATION OF RESTRAINING ORDER",5
Yes,"THEFT PLAIN - PETTY ($950 & UN",4
No,"SHOPLIFTING-GRAND THEFT ($950.",4
Yes,"SHOPLIFTING - PETTY THEFT ($95",4
No,"INDECENT EXPOSURE",3
Yes,"INTIMATE PARTNER - SIMPLE ASSA",3
No,"BOMB SCARE",3
No,"BUNCO, PETTY THEFT",3
No,"DISCHARGE FIREARMS/SHOTS FIRED",3
No,"LEWD CONDUCT",3
Yes,"VEHICLE - STOLEN",3
No,"DOCUMENT FORGERY / STOLEN FELO",3
Yes,BURGLARY,2
No,"KIDNAPPING - GRAND ATTEMPT",2
No,"DEFRAUDING INNKEEPER/THEFT OF",2
No,"PURSE SNATCHING",2
Yes,"BRANDISH WEAPON",2
Yes,"VANDALISM - MISDEAMEANOR ($399",2
Yes,"BIKE - STOLEN",2
No,"BURGLARY, ATTEMPTED",2
Yes,"VANDALISM - FELONY ($400 & OVE",2
No,"CONTEMPT OF COURT",2
No,"EMBEZZLEMENT, GRAND THEFT ($95",2
Yes,KIDNAPPING,1
No,"THROWING OBJECT AT MOVING VEHI",1
No,"RESISTING ARREST",1
Yes,"THEFT, PERSON",1
Yes,"INDECENT EXPOSURE",1
Yes,"SODOMY/SEXUAL CONTACT B/W PENI",1
No,"THEFT FROM MOTOR VEHICLE - ATT",1
Yes,"CRIMINAL THREATS - NO WEAPON D",1
No,"SEXUAL PENETRATION W/FOREIGN O",1
No,"VEHICLE - MOTORIZED SCOOTERS, ",1
Yes,"CHILD NEGLECT (SEE 300 W.I.C.)",1
Yes,ROBBERY,1
Yes,"THEFT FROM MOTOR VEHICLE - PET",1
No,"VIOLATION OF TEMPORARY RESTRAI",1
Yes,"THEFT FROM MOTOR VEHICLE - GRA",1
No,"BUNCO, ATTEMPT",1
No,"ORAL COPULATION",1
No,"THEFT PLAIN - ATTEMPT",1
No,"SHOTS FIRED AT INHABITED DWELL",1
Yes,"ASSAULT WITH DEADLY WEAPON, AG",1
No,COUNTERFEIT,1
No,"CHILD ABUSE (PHYSICAL) - SIMPL",1
No,"HUMAN TRAFFICKING - COMMERCIAL",1
Yes,STALKING,1
